episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
31,32,32,0.0,0.004908986855298281,114.20578670501709,,,,,,,,,8.433274030685425,0.0,0.9939201483447908,,0.38897221628576517,-0.16431074705906212,0.40555602218955755,0.7105845068581402,0.1183035671710968,0.9305071160197258,-0.004888820010819472,0.0022515151649713516,0.006867843680083752,0.0045529185296625365,0.004443970618820602,0.17326289718039334,150.0,117.25,,,,,,,,,,,,,,,,,,0.008008737291675061,0.0966099335346371,0.10708994884043932,0.009093752363696694,0.009626118349842727,0.4016880287162494,0.4934627413749695,0.7167071104049683,0.15472400188446045,0.20942148566246033,0.0146484375,-41.6912841796875,-16.971912384033203,0.291015625,0.0386284738779068,-0.04737243056297302,2.562633514404297
34,28,28,0.0,-0.009951119810076696,114.17199870518276,,,,,,,,,6.890661699431283,0.0,0.9927334022807529,,0.45369320788553785,-0.19189404483352387,0.48672663952623096,0.5740106446402413,0.19002618321350642,0.9253605774470738,-0.003969695951257434,-0.000832887100321906,0.005360478801386697,0.0044439706188206,0.004221772087879571,0.2903354029570307,150.0,121.71428571428571,,,,,,,,,,,,,,,,,,0.003995150311051735,0.04475875694437751,0.10731269658676215,0.010281222772651486,0.010624591527240617,0.3688320935369786,0.6707645654678345,0.57399582862854,0.32335200905799866,0.35453397035598755,0.146484375,-43.35007858276367,-17.929616928100586,0.28593751788139343,0.014756944961845875,-0.06461263447999954,2.9545624256134033
37,28,28,0.0,-0.0017480411292386375,147.86416244506836,,,,,,,,,7.900636281285967,0.0,0.9914345721406487,,0.38168992421456743,-0.17271652471806323,0.3806063319955553,0.6738215067556926,0.184306372489248,0.9409387111663818,-0.01579136467937912,0.0014108648257596152,0.008411380861486708,0.004221772087879574,0.004010683483485593,0.21470066851803235,150.0,128.42857142857142,,,,,,,,,,,,,,,,,,0.005358899317798205,0.06760150264017284,0.1075111734015601,0.011337266702737128,0.010236280587767916,0.3385011786205764,0.6621323823928833,0.5854265689849854,0.38161441683769226,0.39999088644981384,0.0146484375,-47.36810302734375,-22.505746841430664,0.20468750596046448,0.1427951455116272,-0.05178660899400711,2.894164800643921
41,28,28,0.0,0.0001788620970078877,95.71895340510777,,,,,,,,,7.105986024652209,0.0,0.9899133839934243,,0.32351638696023394,-0.159625878823655,0.35171410334961756,0.682496788246291,0.11035981135708946,0.9124468032802854,-0.010147550625593535,0.0015176231307642801,0.0091426106435912,0.0040106834834855954,0.003810149309311313,0.20162556586521013,150.0,137.42857142857142,,,,,,,,,,,,,,,,,,0.004486330797330343,0.052669087424874306,0.10770789906382561,0.012382067972794175,0.009810818043271346,0.3085357944882888,0.7425138354301453,0.5079746246337891,0.2828651964664459,0.25630566477775574,0.0400390625,-51.07040023803711,-16.006834030151367,0.28515625,0.01171875,-0.06613875180482864,3.915653705596924
44,28,28,0.0,-0.002201749677104609,124.96891253335136,,,,,,,,,8.119407432419914,0.0,0.9884398186780069,,0.3230366637664182,-0.2024413203554494,0.3901152280824525,0.42589850244777544,0.19968538412025996,0.9331800362893513,-0.006545914183204461,0.0016621393816811697,0.009831927716732025,0.003810149309311312,0.0036196418438457474,0.1718261819332838,150.0,121.28571428571429,,,,,,,,,,,,,,,,,,0.005533604096854106,0.06916275367672954,0.10788584660206522,0.013325529738462396,0.011846078958894526,0.2838433368335967,0.740028977394104,0.5099700689315796,0.2970536947250366,0.3331974744796753,0.0478515625,-54.57244873046875,-21.540935516357422,0.240234375,0.0416666679084301,-0.07370708137750626,4.687467575073242
49,32,32,0.0,0.006675221637124196,101.12641072273254,,,,,,,,,7.346824072301388,0.0,0.9865832970502835,,0.38960819132626057,-0.16480400261934847,0.35561937000602484,0.5595134925097227,0.13286026380956173,0.9062606170773506,-0.014466383814578876,-0.0018856525421142578,0.011300792917609215,0.003619641843845749,0.00343865975165346,0.3385378224775195,150.0,104.5,,,,,,,,,,,,,,,,,,0.0031597530651197303,0.029323412047233433,0.10805254871957004,0.014207966713001952,0.01260423386702314,0.25735487975652666,0.773645281791687,0.4758296608924866,0.23411306738853455,0.31756094098091125,0.095703125,-55.983551025390625,-18.524446487426758,0.4124999940395355,0.0811631977558136,-0.08033211529254913,4.329319953918457
52,28,28,0.0,0.006226630615336555,124.22664942060199,,,,,,,,,7.836130576474326,0.0,0.9848869740887746,,0.21287328590239799,-0.2337737594332014,0.4021515952689307,0.3994211565170969,0.23459368731294358,0.9195561387709209,-0.00048555878207220564,0.004522267729043961,0.016356390501771654,0.003438659751653459,0.0034508883473718956,0.07616500410118274,150.0,108.85714285714286,,,,,,,,,,,,,,,,,,0.006492570063398618,0.09119736429836069,0.10822940671018191,0.015142689192933696,0.01690652534099562,0.2366575533817852,0.690031886100769,0.5570980906486511,0.27061229944229126,0.36394429206848145,0.185546875,-61.15272521972656,-22.662708282470703,0.35664063692092896,0.0017361111240461469,-0.06852433830499649,5.273660659790039
55,24,24,0.0,7.028598338365555e-05,139.12684281667075,,,,,,,,,6.067750255266826,0.0,0.9831435982743425,,0.19622006826102734,-0.1857059821486473,0.35905742396910983,0.5387737142542998,0.15897640337546667,0.8985943719744682,-0.002041783904132899,0.004571810364723206,0.011913854628801346,0.0034508883473718947,0.0032783439300033005,0.13251519047965607,150.0,167.33333333333334,,,,,,,,,,,,,,,,,,0.003514119191095233,0.0361439244200786,0.10838552316029866,0.015966570237651467,0.01794598709481458,0.21813575223568524,0.7086650133132935,0.5423890352249146,0.162693589925766,0.17451919615268707,0.080078125,-63.47578048706055,-25.398523330688477,0.25898438692092896,0.0533854179084301,-0.07310347259044647,6.5641984939575195
57,24,24,0.0,-6.752220603326957e-05,109.2416582107544,,,,,,,,,7.2602512439092,0.0,0.9814169537735408,,0.1738318499798576,-0.20186344782511392,0.3244627316792806,0.28945350150267285,0.3544270818432172,0.9597656254967054,-0.0010421020239543093,0.007005363702774048,0.014388617128133774,0.0032783439300033,0.0031144267335031354,0.09093781762445967,150.0,130.5,,,,,,,,,,,,,,,,,,0.005820760032899368,0.07532552117481828,0.10851936849455039,0.016671940218657255,0.016341419657692313,0.20201960541993044,0.7174098491668701,0.5318118333816528,0.17707468569278717,0.08787072449922562,0.1796875,-61.14143371582031,-33.31631088256836,0.20585937798023224,0.0,-0.09888096153736115,4.6460723876953125
59,24,24,0.0,-0.0041507125133648515,106.9085823694865,,,,,,,,,5.501660635073979,0.0,0.9796085370984935,,0.3672792079548041,-0.15309760191788277,0.37403454383214313,0.69465950379769,0.1624674474199613,0.96826171875,-0.01189304234382386,-0.001089435691634814,0.009988131622473398,0.0031144267335031363,0.0029587053968279783,0.3031826304892699,150.0,154.66666666666666,,,,,,,,,,,,,,,,,,0.0032536358582243943,0.032747395957509674,0.10865801262358825,0.017401731417824823,0.015825335557262104,0.18709414002858668,0.7876856327056885,0.4680039584636688,-0.1369255781173706,-0.06327458471059799,0.0771484375,-64.16861724853516,-30.560651779174805,0.21250000596046448,0.0030381944961845875,-0.07717408239841461,5.1082048416137695
62,28,28,0.0,0.0013916017653952753,68.50164134161813,,,,,,,,,7.701712825468609,0.0,0.9775845542277894,,0.28432356459753855,-0.1891610672963517,0.39660293848386835,0.4745899560470467,0.15080915178571427,0.916015625,-0.008413502715744212,0.0027657082038266318,0.009814992547035217,0.0029587053968279787,0.0031275680709934753,0.1812752735401903,150.0,140.85714285714286,,,,,,,,,,,,,,,,,,0.00743776024527116,0.10100446428571429,0.10880015311496598,0.018149024540824548,0.010682535790173071,0.17235029735761662,0.8860454559326172,0.34546977281570435,0.0315372608602047,0.030221961438655853,0.09765625,-67.33853912353516,-28.462865829467773,0.2621093690395355,0.0,-0.08618777245283127,7.094455242156982
64,24,24,0.0,-0.0018001761054620147,82.44739166895549,,,,,,,,,5.555938854813576,0.0,0.9756083544377533,,0.37881555035710335,-0.15662236542751393,0.3460477602978547,0.4268863784770171,0.04010416567325592,0.911100260913372,-0.016564489419882495,-0.0008570744345585505,0.007241035501162211,0.0031275680709934735,0.0029711896674438016,0.28422660380601883,150.0,172.0,,,,,,,,,,,,,,,,,,0.004609516305208672,0.0552734382605801,0.10892220307141542,0.018789944238960743,0.012228704057633877,0.15961683818145553,0.8498098850250244,0.40031108260154724,-0.0004894921439699829,-0.021995531395077705,0.0,-66.8603515625,-32.02061080932617,0.23593750596046448,0.0,-0.10987824201583862,6.848064422607422
71,24,24,0.0,-0.00280687779498597,77.54978068669637,,,,,,,,,4.26748160024484,0.0,0.9734833443768419,,0.28836779358486336,-0.18279868736863136,0.3376231789588928,0.3334449231624603,0.0,0.7932337274154028,-0.01737154504129042,0.0011463078359762828,0.00679182509581248,0.002971189667443802,0.0028226301840716113,0.234621566409866,150.0,89.66666666666667,,,,,,,,,,,,,,,,,,0.003207847745215986,0.029484796493003767,0.10902399010956287,0.01932388567365706,0.01516661273005108,0.1474542883280194,0.8184381127357483,0.44354864954948425,0.23131924867630005,0.15751385688781738,0.0,-67.3489761352539,-6.20501184463501,0.512499988079071,0.03125,-0.11605652421712875,9.158097267150879
75,28,28,0.0,-0.0011601547511028393,107.12117808205741,,,,,,,,,6.908862803663526,0.0,0.9710029877432965,,0.3434691381241594,-0.16645673689033305,0.37786220972027096,0.6735888698271343,0.09225541566099439,0.9072211555072239,-0.017451660873900567,0.0008503496646881104,0.00714835205248424,0.0028226301840716113,0.0026814986748680304,0.21354477213961737,150.0,145.57142857142858,,,,,,,,,,,,,,,,,,0.007374823879217729,0.08511666833822217,0.10911781447274345,0.019815603670264994,0.015466389545638646,0.13493224330261225,0.7904573678970337,0.46287107467651367,0.2723132073879242,0.25579461455345154,0.02734375,-66.29939270019531,-20.936065673828125,0.310546875,0.009548611007630825,-0.11577985435724258,10.120311737060547
78,28,28,0.0,-0.0021788635557251318,121.78399562835693,,,,,,,,,5.140320905617306,0.0,0.9684563560163159,,0.2333550788462162,-0.19133886987609522,0.3851820390139307,0.6296345123222896,0.24898050938333785,0.95767514194761,-0.0038086884804735227,0.004138312701668058,0.01902187934943608,0.0026814986748680283,0.0025474237411246287,0.1459107454866171,150.0,109.71428571428571,,,,,,,,,,,,,,,,,,0.005046232653382633,0.058271806953208785,0.10920560226908751,0.020275314671120474,0.010819679225928016,0.12363822962552093,0.7370997071266174,0.5130971670150757,0.21155720949172974,0.25875529646873474,0.0712890625,-61.58924102783203,-19.250516891479492,0.33984375,0.0,-0.13308405876159668,8.709539413452148
81,28,28,0.0,-0.007170369116855519,80.26402003424508,,,,,,,,,9.535844428198677,0.0,0.9659689233476821,,0.35243568090455873,-0.2014956128384386,0.44147349361862454,0.41235115665144156,0.07012648667607989,0.9080171159335545,-0.007664401776440043,0.0009429087596280235,0.004975132644176483,0.0025474237411246274,0.0023983927154010236,0.19572176305311068,150.0,147.14285714285714,,,,,,,,,,,,,,,,,,0.004867688197659196,0.05915178571428571,0.10929646050291401,0.020750668232462237,0.010689957017478133,0.11388285162357205,0.8703485727310181,0.3618396520614624,-0.09879664331674576,-0.13289278745651245,0.0146484375,-69.75399017333984,-17.44468116760254,0.40937501192092896,0.0,-0.11985369026660919,9.205852508544922
84,28,28,0.0,-0.027316503193495528,142.9594306264605,,,,,,,,,7.6284785483564646,0.0,0.9633937946765699,,0.07910872530192137,-0.2870967087468931,0.3721224929073027,0.18509308488241263,0.4545200892857143,0.9486049115657806,0.004531257127902271,0.012357300413506371,0.027772751237664903,0.002398392715401023,0.0025758720196177192,0.0276917327261929,150.0,85.71428571428571,,,,,,,,,,,,,,,,,,0.007782141004489469,0.11196986639073916,0.10938620168183531,0.021219866949000528,0.012737521868465202,0.10490278955832842,0.6485171318054199,0.5929837822914124,0.39252179861068726,0.389590859413147,0.349609375,-67.72659301757812,-26.735136032104492,0.1953125,0.009114583022892475,-0.09187904745340347,8.561360359191895
86,24,24,0.0,-0.003134865410781155,125.68031771977742,,,,,,,,,6.469088246424993,0.0,0.9609073932434459,,0.250425153101484,-0.21935904833177725,0.3795714241762956,0.5115232517321905,0.16861979166666666,0.9258789097269376,-0.02070224331691861,0.002364517500003179,0.010690664251645407,0.0025758720196177184,0.002447078418636833,0.20882696099579334,150.0,143.5,,,,,,,,,,,,,,,,,,0.006731110591014537,0.08024088588232796,0.10945023503154516,0.02155443257652223,0.010698986433756849,0.09715243804292158,0.7486006617546082,0.5028838515281677,0.10823781788349152,0.08448609709739685,0.1259765625,-71.59221649169922,-26.41102409362793,0.23398438096046448,0.0212673619389534,-0.12946300208568573,11.681892395019531
88,24,24,0.0,-0.007609848321105043,147.42587264378867,,,,,,,,,5.750023116668065,0.0,0.9583442800632472,,0.38226332515478134,-0.15494145763417086,0.33217936505873996,0.361329548060894,0.08681640277306239,0.9525065099199613,-0.01860692313251396,-0.00037206461032231647,0.006240489582220714,0.0024470784186368323,0.0023247244977049916,0.2579580495754878,150.0,166.83333333333334,,,,,,,,,,,,,,,,,,0.0075438474547506,0.09596354192278038,0.10951940156519413,0.021915619804834325,0.012030617178728184,0.08997469235492189,0.7505815625190735,0.5474940538406372,0.06187824904918671,0.1274717003107071,0.0048828125,-68.68453979492188,-41.12385177612305,0.08945312350988388,0.1831597238779068,-0.14572378993034363,11.878131866455078
91,28,28,0.0,0.005179290194064379,109.52547754560199,,,,,,,,,7.75397184916905,0.0,0.9554612413461853,,0.30524080619215965,-0.1918979241911854,0.34765699878335,0.32516579010656904,0.10208864722933088,0.9244897961616516,-0.010731835317398821,0.0008324469838823591,0.006500220724514553,0.00232472449770499,0.002208488272819742,0.2419397650020463,150.0,133.0,,,,,,,,,,,,,,,,,,0.007301691744942218,0.08781489191044654,0.10958195211631912,0.022242018952965736,0.013547246943094901,0.08274745199695359,0.7560002207756042,0.5232983231544495,0.2181381732225418,0.30898523330688477,0.06640625,-70.56298065185547,-35.560977935791016,0.20156250894069672,0.067274309694767,-0.14668981730937958,13.085922241210938
94,28,28,0.0,-0.04339173519318657,167.31521606445312,,,,,,,,,9.296941953045982,0.0,0.9525422619268166,,0.10777636657335929,-0.282022482582501,0.38731004829917637,0.17777975854863012,0.3238600066729954,0.9036391930920737,0.0014757612080497243,0.010068017457212721,0.027749662952763692,0.002208488272819741,0.0020883526778112675,0.06054535102365272,150.0,87.85714285714286,,,,,,,,,,,,,,,,,,0.007531823363803726,0.10851801825421196,0.10962912466909204,0.022488060407340527,0.01192499347962439,0.07621440036029577,0.7535523176193237,0.5002877116203308,0.35044464468955994,0.3857313394546509,0.2724609375,-73.10568237304688,-26.912673950195312,0.28632813692092896,0.0008680555620230734,-0.1397525817155838,12.876655578613281
96,24,24,0.0,-0.008078130733338185,121.00120401382446,,,,,,,,,5.822839270035426,0.0,0.949740799177487,,0.23569444504876932,-0.19633240501085916,0.3503922385474046,0.5920102298259735,0.1287109355131785,0.9430338566501936,-0.011847728417099765,0.002601299434900284,0.008136564244826635,0.0020883526778112675,0.001983935043920704,0.1803063116967678,150.0,160.66666666666666,,,,,,,,,,,,,,,,,,0.0077893634952488355,0.10250651153425376,0.10968513259043296,0.022780034923925996,0.014721227499345938,0.0705835835267757,0.7231320142745972,0.5424127578735352,-0.1031123548746109,-0.13905952870845795,0.056640625,-74.84397888183594,-6.545604228973389,0.4566406309604645,0.01171875,-0.22364604473114014,18.179752349853516
98,24,24,0.0,-0.0036827013633834818,114.0774606068929,,,,,,,,,5.567808439334233,0.0,0.9468653798710776,,0.3969906158745289,-0.1493272709970673,0.409182329972585,0.5645151597758135,0.13128255059321722,0.9452473968267441,-0.014758886381362876,-0.0022032943864663443,0.006258708735307057,0.0019839350439207044,0.0018847382917246687,0.33029738565286,150.0,152.33333333333334,,,,,,,,,,,,,,,,,,0.006469457812878924,0.08372395904734731,0.10973399008313815,0.023034542488555115,0.011250006772267321,0.06536877860259004,0.8301591277122498,0.412129282951355,-0.17994628846645355,-0.13744932413101196,0.080078125,-73.08901977539062,-17.538190841674805,0.28125,0.009982638992369175,-0.2237802892923355,19.46074676513672
100,24,24,0.0,0.001810134039260447,89.09713284174602,,,,,,,,,4.743994191288948,0.0,0.9439167134742769,,0.19517208697895208,-0.24632891143361726,0.4469187830885251,0.3123020951946576,0.19583333283662796,0.9432291686534882,-0.0007515470085005896,0.004628182078401248,0.012719999998807907,0.001884738291724669,0.0017905013771384352,0.08273581896598141,150.0,143.83333333333334,,,,,,,,,,,,,,,,,,0.004522490220551845,0.052083333333333336,0.1097495596234997,0.023115603253245354,0.011800896531591812,0.06053925009876337,0.831375002861023,0.4410116672515869,-0.13547028601169586,-0.21402938663959503,0.0419921875,-63.702510833740234,-11.490691184997559,0.3609375059604645,0.0381944440305233,-0.22854353487491608,16.278133392333984
103,24,24,0.0,-0.005373920158793529,84.3256425857544,,,,,,,,,4.6661088565985365,0.0,0.9406979337875147,,0.14612055538843075,-0.1978910652299722,0.34688472375273705,0.4984688734014829,0.3711625834306081,0.9282715544104576,-0.0031908119077949473,0.009184611961245537,0.0209025243918101,0.001790501377138436,0.0017009763082815133,0.10899433602268498,150.0,116.33333333333333,,,,,,,,,,,,,,,,,,0.0039362053442649385,0.040792392722020544,0.10977772468080123,0.02326231690434118,0.016098768062268693,0.05578930175539389,0.8451932668685913,0.3938845992088318,0.07194555550813675,0.004881244618445635,0.255859375,-73.24732971191406,-26.462677001953125,0.23281250894069672,0.0026041667442768812,-0.2572055160999298,19.45221519470215
105,24,24,0.0,0.0026983509305864573,163.17349529266357,,,,,,,,,5.304114868243535,0.0,0.9376003643550074,,0.041562777711078525,-0.228049173951149,0.3043135690192382,0.10112908847319584,0.40442707886298496,0.9608398452401161,0.0024148200148677765,0.01020137034356594,0.025843624025583267,0.0017009763082815133,0.0017384711869530105,0.010703066577358792,150.0,103.66666666666667,,,,,,,,,,,,,,,,,,0.006282496739004273,0.08121744869276881,0.10981999368717273,0.023482368405287463,0.015922070558493335,0.05166751718489889,0.7638400793075562,0.48598936200141907,0.029854461550712585,0.05631263554096222,0.3193359375,-73.08284759521484,-29.77627944946289,0.21914063394069672,0.0,-0.2838526666164398,20.316171646118164
108,28,28,0.0,0.006647875083477369,76.44974361147199,,,,,,,,,6.715933765683856,0.0,0.9341400910980749,,0.18400257213839463,-0.2011875877422946,0.3795986090387617,0.36525322390454157,0.12141262633459908,0.9387356511184147,-0.011184061145676034,0.0036319904029369354,0.00825287401676178,0.0017384711869530116,0.0016515476276053598,0.14874481143695967,150.0,132.0,,,,,,,,,,,,,,,,,,0.009419597768490868,0.12081871833652258,0.10988039017788001,0.023796666280499527,0.016300531403560723,0.04751731054766226,0.7552802562713623,0.5089985728263855,-0.036630064249038696,-0.14074811339378357,0.1025390625,-61.47825241088867,-26.21930503845215,0.251953125,0.0078125,-0.23770438134670258,15.245492935180664
